-118.297248,33.87387,"Sam's Club; #6617, ","1399 Artesia Blvd; I-405 Exit 38,Gardena,CA,90247,(310) 532-0779,"
-117.559903,34.073622,"Sam's Club; #6619,  Gas,","951 N Milliken; I-10 Exit 57,Ontario,CA,91761,(909) 476-9259,"
-121.118978,38.644945,"Sam's Club; #6620,  Gas,","2495 Iron Point Rd #11,Folsom,CA,95630,(916) 817-8965,"
-121.288873,38.786282,"Sam's Club; #6621,  Gas,","904 Pleasant Grove Blvd,Roseville,CA,95678,(916) 781-8160,"
-121.40709,38.457764,"Sam's Club; #6622,  Gas/Diesel,","8250 Power Inn Rd,Sacramento,CA,95828,(916) 688-2126,"
-121.385624,38.607584,"Sam's Club; #6623, ","3360 El Camino Ave,Sacramento,CA,95821,(916) 487-8242,"
-117.263311,34.065899,"Sam's Club; #6624,  Gas,","1055 E Harriman Pl,San Bernardino,CA,92408,(909) 796-1505,"
-118.416829,34.293694,"Sam's Club; #6625, ","12920 Foothill Blvd,San Fernando,CA,91340,(818) 365-7710,"
-118.162873,33.949903,"Sam's Club; #6626, ","5871 Firestone Blvd; I-710 Exit 18,South Gate,CA,90280,(562) 806-4725,"
-117.991334,33.780248,"Sam's Club; #6627, ","12540 Beach Blvd,Stanton,CA,90680,(714) 898-9891,"
-118.332223,33.804522,"Sam's Club; #6628, ","2601 Skypark Dr,Torrance,CA,90505,(310) 534-0134,"
-105.078378,39.789865,"Sam's Club; #6630, ","7370 W 52nd Ave; I-70 Exit 269,Arvada,CO,80002,(303) 420-8401,"
-104.827821,39.700418,"Sam's Club; #6631,  Gas,","880 S Abilene St; I-225 Exit 7,Aurora,CO,80012,(303) 695-1812,"
-104.989072,39.707746,"Sam's Club; #6632, ","505 S BRdway; I-25 Exit 207,Denver,CO,80209,(303) 722-2152,"
-105.06411,40.521762,"Sam's Club; #6633, ","4700 Boardwalk Dr,Fort Collins,CO,80525,(970) 669-4844,"
-104.901611,39.562401,"Sam's Club; #6634,  Gas/Diesel,","7817 Park Meadows Dr,Lone Tree,CO,80124,(303) 799-3905,"
-105.089351,39.629877,"Sam's Club; #6635, ","4827 S Wadsworth,Littleton,CO,80123,(303) 971-0494,"
-72.731598,41.651586,"Sam's Club; #6636,  Gas/Diesel,","3456 Berlin Turnpike,Newington,CT,06111,(860) 667-8809,"
-80.25556,26.243506,"Sam's Club; #6637, ","950 N University Dr,Coral Springs,FL,33071,(954) 345-3433,"
-82.507275,27.890186,"Sam's Club; #6642, ","5135 S Dale Mabry Ave,Tampa,FL,33611,(813) 805-6602,"
-84.312152,33.842422,"Sam's Club; #6643,  Gas/Diesel,","2901 Clairmont Rd; I-85 Exit 91,Atlanta,GA,30329,(404) 325-4000,"
-83.8732,34.230677,"Sam's Club; #6644,  Gas/Diesel,","3839 Mundy Mill Rd; I-985 Exit 16,Oakwood,GA,30566,(770) 532-8884,"
-84.314897,34.041921,"Sam's Club; #6646,  Gas,","10600 Davis Dr,Alpharetta,GA,30004,(770) 992-4568,"
-71.789916,42.232959,"Sam's Club; #6649, ","1 Tobias Boland Way,Worcester,MA,01607,(508) 852-7717,"
-76.488007,39.336103,"Sam's Club; #6650,  Gas,","6410 Petrie Way; I-695 Exit 35,Baltimore,MD,21237,(410) 686-2683,"
-76.733157,39.288596,"Sam's Club; #6651,  Gas,","5702 Baltimore National Pike; I-695 Exit 15,Cantonsville,MD,21228,(410) 744-7174,"
-77.410991,39.38613,"Sam's Club; #6652, ","5604 Buckeystone Pk; I-270 Exit 31,Frederick,MD,21704,(301) 698-1692,"
-77.212899,39.15083,"Sam's Club; #6653, ","610 N Frederick Ave; I-270 Exit 11,Gaithersburg,MD,20877,(301) 216-2550,"
-76.889823,38.647737,"Sam's Club; #6655,  Gas/Diesel,","2365 Crain Hwy,Waldorf,MD,20601,(301) 645-7711,"
-83.533509,42.491763,"Sam's Club; #6657,  Gas,","27300 Waxom Ave; I-96 Exit 159,Novi,MI,48375,(248) 349-3057,"
-84.46085,42.267183,"Sam's Club; #6658,  Gas,","3600 Oneil Dr; I-94 Exit 137,Jackson,MI,49202,(517) 788-6075,"
-83.105036,42.521683,"Sam's Club; #6659,  Gas,","31020 John R Rd; I-75 Exit 65,Madison Heights,MI,48071,(248) 589-1208,"
-82.459409,42.968654,"Sam's Club; #6660,  Gas,","1237 32nd St; I-69 Exit 199,Port Huron,MI,48060,(810) 984-5355,"
-85.586961,42.214469,"Sam's Club; #6661, ","7021 S Westnedge Ave; I-94 Exit 76,Portage,MI,49002,(269) 327-0534,"
-82.913852,42.529867,"Sam's Club; #6662,  Gas,","31720 Gratiot Ave; I-94 Exit 231,Roseville,MI,48066,(586) 415-9986,"
-83.971094,43.489065,"Sam's Club; #6663,  Gas,","5656 Bay Rd,Saginaw,MI,48604,(989) 790-0954,"
-83.008595,42.630387,"Sam's Club; #6664,  Gas,","45600 Utica Park Blvd,Utica,MI,48315,(586) 726-9800,"
-83.432581,42.324625,"Sam's Club; #6666, ","39800 Ford Rd; I-275 Exit 25,Canton,MI,48187,(734) 981-4460,"
-83.681767,42.208863,"Sam's Club; #6667,  Gas,","5450 Carpenter Rd,Ypsilanti,MI,48197,(734) 434-1326,"
-78.84387,35.86593,"Sam's Club; #6668,  Gas/Diesel,","1101 Shiloh Glen Dr; I-40 Exit 283,Morrisville,NC,27560,(919) 474-5440,"
-71.442447,42.959279,"Sam's Club; #6669, ","200 John E Devine Dr,Manchester,NH,03103,(603) 641-9220,"
-75.090849,39.839097,"Sam's Club; #6670,  Gas/Diesel,","2000 Clements Bridge Rd,Deptford,NJ,08096,(856) 853-0219,"
-74.293123,40.241411,"Sam's Club; #6671, ","320 W Main St,Freehold,NJ,07728,(732) 780-3943,"
-106.531803,35.077803,"Sam's Club; #6672,  Gas,","300 Eubank Blvd Ne; I-40 Exit 165,Albuquerque,NM,87123,(505) 298-5308,"
-78.751312,42.915243,"Sam's Club; #6673, ","3735 Union Rd; I-90 Exit 52,Cheektowaga,NY,14225,(716) 681-5195,"
-73.817229,41.072228,"Sam's Club; #6674, ","333 Saw Mill River Rd,Elmsford,NY,10523,(914) 592-0023,"
-80.09233,42.051217,"Sam's Club; #6675,  Gas/Diesel,","7200 Peach St; I-90 Exit 24,Erie,PA,16509,(814) 866-1074,"
-75.140932,40.157051,"Sam's Club; #6676,  Gas,","3925 Welsh Rd,Willow Grove,PA,19090,(215) 657-1837,"
-79.800314,40.434774,"Sam's Club; #6677,  Gas,","3621 William Penn Hwy,Monroeville,PA,15146,(412) 856-7162,"
-80.066802,40.535075,"Sam's Club; #6678,  Gas/Diesel,","289 Mt Nebo Pt Dr; I-279 Exit 8,Pittsburgh,PA,15237,(412) 364-1572,"
-79.949344,40.344642,"Sam's Club; #6679,  Gas,","2251 Century Dr,West Mifflin,PA,15122,(412) 653-8622,"
-111.983168,41.071344,"Sam's Club; #6682,  Gas,","1055 W Hill Field Rd; I-15 Exit 331,Layton,UT,84041,(801) 546-5206,"
-111.887568,40.630301,"Sam's Club; #6683,  Gas,","6525 S State St; I-215 Exit 11,Murray,UT,84107,(801) 262-6444,"
-112.001947,41.173703,"Sam's Club; #6684,  Gas,","4949 S 900 W; I-84 Exit 81,Riverdale,UT,84405,(801) 612-3465,"
-111.657955,40.216585,"Sam's Club; #6685,  Gas,","1313 S University Ave; I-15 Exit 263,Provo,UT,84601,(801) 374-9700,"
-111.898658,40.728657,"Sam's Club; #6686,  Gas/Diesel,","1905 S 300; I-15 Exit 305,Salt Lake City,UT,84115,(801) 974-0202,"
-122.343294,47.727554,"Sam's Club; #6687,  Gas,","13550 Aurora Ave N,Seattle,WA,98133,(206) 362-6700,"
-122.246533,47.300934,"Sam's Club; #6688,  Gas/Diesel,","1101 Supermall Way Ste 1275,Auburn,WA,98001,(253) 333-1026,"
-110.972101,32.292471,"Sam's Club; #6692,  Gas,","4701 N Stone Ave,Tucson,AZ,85704,(520) 292-9789,"
-74.886554,40.173442,"Sam's Club; #6693, ","1717 E Lincoln Hwy,Langhorne,PA,19047,(215) 949-6501,"
-97.486822,35.322313,"Sam's Club; #6779,  Gas,","1705 S Broadway Ave; I-35 Exit 116,Moore,OK,73160,(405) 300-6027,"
-97.255574,32.933518,"Sam's Club; #6781, Gas,","201 Golden Triangle Blvd,Keller,TX,76248,(817) 898-6174,"
-95.768077,29.692105,"Sam's Club; #6867,  Gas,","22402 Bellaire Blvd,Richmond,TX,77407,(281) 202-0337,"
-78.539228,35.956922,"Sam's Club; #6976,  Gas/Diesel,","11460 Royal Cotton Rd,Wake Forest,NC,32587,(919) 263-6134,"
-93.580707,41.693857,"Sam's Club; #6979,  Gas,","4625 SE Delaware Ave: I-35 Exit 89/90,Ankeny,IA,50021,(515) 559-1747,"
-97.566021,35.513145,"Sam's Club; #7189,  Gas,","4101 N May Ave; I-44 Exit 124,Oklahoma City,OK,73112,(405) 200-0381,"
-81.495763,31.231709,"Sam's Club; #7658, Gas,","10100 Canal Crossing,Brunswick,GA,31525,(912) 602-6815,"
-101.943046,35.180414,"Sam's Club; #7676,  Gas,","8952 Westgate Pkwy W; I-40 Exit 64,Amarillo,TX,79124,(806) 513-6495,"
-88.123167,30.678167,"Sam's Club; #8102,  Gas,","601 E; I-65 Service Rd S; I-65 Exit 3,Mobile,AL,36606,(251) 479-1346,"
-92.40927,34.74675,"Sam's Club; #8104,  Gas,","900 S Bowman Rd; I-430 Exit 8,Little Rock,AR,72211,(501) 227-7119,"
-86.214737,32.465771,"Sam's Club; #8106,  Gas,","1080 Eastern Blvd; I-85 Exit 6,Montgomery,AL,36117,(334) 272-0277,"
-86.571387,34.642811,"Sam's Club; #8107,  Gas,","2235 National Blvd,Huntsville,AL,35810,(256) 881-8186,"
-85.53536,38.22164,"Sam's Club; #8111,  Gas,","1401 Alliant Ave; I-64 Exit 17,Jeffersontown,KY,40299,(502) 267-0432,"
-85.189861,35.029659,"Sam's Club; #8112,  Gas,","6101 Lee Hwy; I-75 Exit 4,Chattanooga,TN,37421,(423) 954-1746,"
-92.076837,30.183957,"Sam's Club; #8114,  Gas,","3222 Ambassador Caffery Pkwy,Lafayette,LA,70506,(337) 216-0633,"
-82.085438,33.500162,"Sam's Club; #8115,  Gas/Diesel,","596 Bobby Jones Expy; I-20 Exit 196,Augusta,GA,30907,(706) 863-7846,"
-81.539856,30.285097,"Sam's Club; #8116,  Gas,","10690 Beach Blvd,Jacksonville,FL,32246,(904) 928-0017,"
-97.546755,35.606742,"Sam's Club; #8117,  Gas,","1900 W Memorial Rd,Oklahoma City,OK,73134,(405) 748-7109,"
-87.214121,30.482857,"Sam's Club; #8119,  Gas,","1250 Airport Blvd,Pensacola,FL,32504,(850) 484-7508,"
-84.224444,30.431457,"Sam's Club; #8120,  Gas,","3122 Dick Wilson Blvd,Tallahassee,FL,32301,(850) 671-5959,"
-87.470251,37.981397,"Sam's Club; #8123,  Gas,","6770 E Virginia St; I-164 Exit 7,Evansville,IN,47715,(812) 473-2518,"
-90.282639,38.764907,"Sam's Club; #8125,  Gas,","10735 W Florissant; I-270 Exit 29,Ferguson,MO,63136,(314) 521-3800,"
-97.518417,25.976195,"Sam's Club; #8126,  Gas,","3570 W Alton Gloor Blvd,Brownsville,TX,78520,(956) 350-6917,"
-89.655241,40.774856,"Sam's Club; #8128, ","4100 W Willow Knoll Dr.,Peoria,IL,61615,(309) 691-4545,"
-77.877353,34.234075,"Sam's Club; #8129,  Gas/Diesel,","412 S College Rd,Wilmington,NC,28403,(910) 392-2995,"
-81.874133,26.585364,"Sam's Club; #8130,  Gas,","5170 S Cleveland Ave,Fort Myers,FL,33907,(239) 939-2442,"
-84.429735,39.162152,"Sam's Club; #8131,  Gas,","4825 Marburg Ave Unit C; I-71 Exit 8,Cincinnati,OH,45209,(513) 631-4732,"
-84.457445,39.288586,"Sam's Club; #8132, ","800 Kemper Commons Cir; I-275 Exit 42,Springdale,OH,45246,(513) 671-2016,"
-84.638137,39.016024,"Sam's Club; #8133, ","4949 Houston Rd; I-71 Exit 182,Florence,KY,41042,(859) 283-5515,"
-94.348101,35.349821,"Sam's Club; #8134,  Gas,","7700 Rogers Ave,Fort Smith,AR,72903,(479) 484-5454,"
-87.413648,39.41471,"Sam's Club; #8135,  Gas,","4350 S Hwy 41,Terre Haute,IN,47802,(812) 235-5660,"
-84.189859,39.629269,"Sam's Club; #8136,  Gas/Diesel,","1111 Miamisburg Centerville Rd; I-675 Exit 2,Dayton,OH,45459,(937) 436-0299,"
-84.546727,42.66207,"Sam's Club; #8137,  Gas,","340 E Edgewood Blvd,Lansing,MI,48911,(517) 887-1052,"
-81.032591,29.172435,"Sam's Club; #8138,  Gas,","1175 Bevill Rd,Daytona Beach,FL,32119,(386) 760-3330,"
-83.695424,41.61709,"Sam's Club; #8139,  Gas,","1300 E Mall Dr; I-475 Exit 8,Toledo,OH,43528,(419) 866-8366,"
-80.067362,26.570212,"Sam's Club; #8140, ","7233 Seacrest Blvd,Lantana,FL,33462,(561) 586-9260,"
-80.696228,28.077927,"Sam's Club; #8141,  Gas,","4255 W New Haven Ave; I-95 Exit 180,Melbourne,FL,32904,(321) 768-8190,"
-81.997331,34.934399,"Sam's Club; #8142,  Gas,","200 Peachwood Centre Dr; I-26 Exit 21,Spartanburg,SC,29301,(864) 574-3480,"
-88.203115,41.756681,"Sam's Club; #8143,  Gas,","808 S Rt. 59,Naperville,IL,60540,(630) 527-0880,"
-74.543795,39.393457,"Sam's Club; #8144,  Gas,","1025 Black HorSE Pike,Pleasantville,NJ,08232,(609) 452-2277,"
-74.978032,40.007184,"Sam's Club; #8145,  Gas,","2521 Rt 130 S,Cinnaminson,NJ,08077,(856) 303-2192,"
-96.117611,41.213912,"Sam's Club; #8146,  Gas,","13130 L St,Omaha,NE,68157,(402) 334-1526,"
-105.060714,40.406414,"Sam's Club; #8147,  Gas,","1200 E Eisenhower Blvd,Loveland,CO,80537,(970) 669-6100,"
-88.146892,42.014642,"Sam's Club; #8148,  Gas,","900 S Barrington Rd,Streamwood,IL,60107,(630) 213-8622,"
-88.092874,44.526057,"Sam's Club; #8149, ","2470 W Mason,Green Bay,WI,54303,(920) 497-2112,"
-80.2838,27.266607,"Sam's Club; #8150,  Gas/Diesel,","10900 S Us #1,Port St. Lucie,FL,34952,(772) 335-3225,"
-85.688706,30.188762,"Sam's Club; #8151,  Gas/Diesel,","1707 W 23rd St,Panama City,FL,32405,(850) 769-2222,"
-82.523251,38.411931,"Sam's Club; #8152,  Gas,","432 Private Dr. 288,South Point,OH,45680,(740) 894-3296,"
-106.575302,31.842486,"Sam's Club; #8153,  Gas,","7970 N Mesa; I-10 Exit 11,El Paso,TX,79932,(915) 585-2433,"
-87.735298,41.500283,"Sam's Club; #8154,  Gas,","21430 S Cicero AvE ; I-57 Exit 340,Matteson,IL,60443,(708) 747-7979,"
-82.38376,29.624483,"Sam's Club; #8155,  Gas,","4001 SW 30th Place; I-75 Exit 384,Gainesville,FL,32609,(352) 375-8853,"
-99.508763,27.543405,"Sam's Club; #8156,  Gas,","4810 San Bernardo Ave; I-35 Exit 2,Laredo,TX,78041,(956) 725-5300,"
-80.105189,26.761813,"Sam's Club; #8157,  Gas,","4295 45th St,West Palm Beach,FL,33407,(561) 687-0098,"
-84.519828,34.088183,"Sam's Club; #8158,  Gas,","9464 Main St; I-575 Exit 7,Woodstock,GA,30188,(678) 402-0541,"
-75.925001,40.413542,"Sam's Club; #8160,  Gas,","5314 Allentown Pike,Reading,PA,19560,(610) 929-4321,"
-76.672475,39.978528,"Sam's Club; #8161,  Gas,","2801 E Market St,York,PA,17402,(717) 840-0111,"
-91.679766,42.032766,"Sam's Club; #8162,  Gas,","2605 Blairs Ferry Rd Ne; I-380 Exit 24,Cedar Rapids,IA,52402,(319) 393-7746,"
-92.295397,38.951639,"Sam's Club; #8163, ","101 Conley Rd,Columbia,MO,65201,(573) 875-2979,"
-88.184812,43.03829,"Sam's Club; #8164, ","600 N Springdale Rd,Waukesha,WI,53186,(262) 798-1490,"
-96.772462,43.518844,"Sam's Club; #8165,  Gas,","3201 S LouiSE Ave; I-29 Exit 79,Sioux Falls,SD,57106,(605) 362-0119,"
-84.137276,33.950936,"Sam's Club; #8166, ","3450 Steve Reynolds Blvd; I-85 Exit 103,Duluth,GA,30096,(770) 497-1165,"
-87.954031,42.923987,"Sam's Club; #8167, ","6705 S 27th St,Franklin,WI,53132,(414) 761-0088,"
-86.040139,39.925147,"Sam's Club; #8168,  Gas,","7235 E 96th St,Indianapolis,IN,46250,(317) 585-1619,"
-86.837663,40.414101,"Sam's Club; #8169,  Gas,","3819 State Rd 26 E,Lafayette,IN,47905,(765) 449-4309,"
-85.898253,41.618827,"Sam's Club; #8170, ","4024 Elkhart Rd. SuitE 1,Goshen,IN,46526,(574) 875-7099,"
-76.098127,43.055807,"Sam's Club; #8171,  Gas,","2649 Erie Blvd E,Syracuse,NY,13224,(315) 449-9233,"
-96.867607,46.863708,"Sam's Club; #8172,  Gas/Diesel,","4831 13th Ave S; I-94 Exit 348,Fargo,ND,58103,(701) 282-7997,"
-80.248975,25.992251,"Sam's Club; #8173, ","1900 S University Dr,Miramar,FL,33025,(954) 433-8867,"
-87.298322,41.472962,"Sam's Club; #8174,  Gas,","3134 E 79th Ave; I-65 Exit 253,Merrillville,IN,46410,(219) 942-3711,"
-76.769913,40.261432,"Sam's Club; #8175,  Gas,","6781 Grayson Rd,Harrisburg,PA,17111,(717) 558-4200,"
-95.763279,39.041539,"Sam's Club; #8176,  Gas,","1401 Sw Wanamaker Rd; I-470 Exit 1,Topeka,KS,66604,(785) 273-5181,"
-115.102035,36.097143,"Sam's Club; #8177, ","5101 S Pecos Rd,Las Vegas,NV,89120,(702) 456-5596,"
-77.73,43.21578,"Sam's Club; #8178, ","700 Elm Ridge Center,Greece,NY,14626,(585) 225-3180,"
-77.622581,43.079721,"Sam's Club; #8179,  Gas,","1600 Marketplace Dr; I-390 Exit 13,Henrietta,NY,14623,(585) 427-8880,"
-88.968948,37.739957,"Sam's Club; #8180,  Gas,","2709 Walton Way; I-57 Exit 54,Marion,IL,62959,(618) 993-5568,"
-92.457311,31.272655,"Sam's Club; #8181,  Gas,","3805 N Blvd,Alexandria,LA,71301,(318) 442-9730,"
-90.470878,38.599443,"Sam's Club; #8182,  Gas,","13455 Manchester Rd,St Louis,MO,63131,(314) 822-7200,"
-94.213974,45.587427,"Sam's Club; #8183,  Gas/Diesel,","207 County Rd 120,Saint Cloud,MN,56303,(320) 253-8882,"
-87.965676,42.386712,"Sam's Club; #8184, ","6570 Grand Ave; I-94 Exit 69,Gurnee,IL,60031,(847) 855-1130,"
-91.427442,44.774733,"Sam's Club; #8185, ","4001 Gateway Dr; I-94 Exit 70,Eau Claire,WI,54701,(715) 836-9585,"
-70.350636,43.622788,"Sam's Club; #8186,  Gas,","440 Payne Rd,Scarborough,ME,04074,(207) 883-5553,"
-84.451447,38.037036,"Sam's Club; #8188,  Gas,","1063 E New Circle Rd,Lexington,KY,40505,(859) 253-2885,"
-80.280136,39.27602,"Sam's Club; #8189,  Gas,","200 Emily Dr; I-79 Exit 119,Clarksburg,WV,26301,(304) 623-6410,"
-95.038575,29.404528,"Sam's Club; #8190,  Gas,","6614 Gulf Fwy; I-45 Exit 15/16,La Marque,TX,77568,(409) 986-9100,"
-75.863822,41.234021,"Sam's Club; #8191,  Gas,","441 Wilkes Barre Twnsp Blvd,Wilkes Barre,PA,18702,(570) 821-5500,"
-85.427009,31.244343,"Sam's Club; #8192,  Gas,","3440 Ross Clark Crl NW,Dothan,AL,36303,(334) 671-5005,"
-77.764798,39.631321,"Sam's Club; #8193,  Gas,","1700 Wesel Blvd; I-81 Exit 5,Hagerstown,MD,21740,(301) 714-0096,"
-83.486526,33.93871,"Sam's Club; #8194,  Gas,","4365 Atlanta Hwy,Bogart,GA,30622,(706) 548-3666,"
-72.549813,41.804673,"Sam's Club; #8195, ","69 Pavilions Dr; I-84 Exit 62,Manchester,CT,06040,(860) 644-5593,"
-87.633309,34.840258,"Sam's Club; #8196, ","364 Cox Creek Pkwy,Florence,AL,35630,(256) 767-9960,"
-88.263126,40.138804,"Sam's Club; #8197,  Gas,","915 W Marketview Dr.; I-74 Exit 181,Champaign,IL,61821,(217) 355-2223,"
-87.951529,42.151567,"Sam's Club; #8198, ","1055 Mchenry Rd.,Wheeling,IL,60090,(847) 541-9040,"
-82.527392,27.446178,"Sam's Club; #8201,  Gas,","5300 30th St E,Bradenton,FL,34203,(941) 739-2130,"
-81.080597,31.986884,"Sam's Club; #8202,  Gas/Diesel,","1975 E Montgomery Cross,Savannah,GA,31406,(912) 352-3330,"
-84.521011,33.948914,"Sam's Club; #8203,  Gas,","150 Cobb Pkwy S; I-75 Exit 263,Marietta,GA,30060,(770) 423-7018,"
-91.096958,30.458341,"Sam's Club; #8204,  Gas,","9598 Cortana Pl,Baton Rouge,LA,70814,(225) 929-9892,"
-90.33588,38.49735,"Sam's Club; #8205,  Gas,","4512 Lemay Ferry Rd,St Louis,MO,63129,(314) 892-9620,"
-94.578831,39.186771,"Sam's Club; #8207,  Gas/Diesel,","5110 N Oak Trafficway; I-29 Exit 1,Kansas City,MO,64118,(816) 452-0005,"
-94.726728,38.958604,"Sam's Club; #8208,  Gas/Diesel,","12200 W 95th St; I-35 Exit 224,Lenexa,KS,66215,(913) 894-0084,"
-94.182382,36.108134,"Sam's Club; #8209,  Gas/Diesel,","3081 N Hwy 112; I-540 Exit 66,Fayetteville,AR,72704,(479) 587-1840,"
-97.317815,32.554516,"Sam's Club; #8210, ","600 N Burleson Blvd; I-35W Exit 38,Burleson,TX,76028,(817) 569-6130,"
-84.756926,33.730626,"Sam's Club; #8211, ","6995 ConcourSE Pkwy; I-20 Exit 34,Douglasville,GA,30134,(770) 489-6167,"
-86.692638,33.533158,"Sam's Club; #8212,  Gas/Diesel,","3900 Grants Mill Rd; I-20 Exit 133,Irondale,AL,35210,(205) 956-3987,"
-84.947796,32.541855,"Sam's Club; #8213,  Gas/Diesel,","5448 A Whittlesey Blvd,Columbus,GA,31909,(706) 649-6799,"
-81.336849,28.65615,"Sam's Club; #8214,  Gas/Diesel,","355 E Semoran Blvd,Fern Park,FL,32730,(407) 260-8109,"
-89.707337,39.772001,"Sam's Club; #8215,  Gas,","2300 White Oaks Dr.,Springfield,IL,62704,(217) 787-4070,"
-95.410959,29.676681,"Sam's Club; #8217,  Gas,","1615 S Loop W,Houston,TX,77054,(713) 796-8599,"
-78.955148,35.085323,"Sam's Club; #8218,  Gas,","1450 Skibo Rd,Fayetteville,NC,28303,(910) 864-7080,"
-80.709656,35.135501,"Sam's Club; #8219, ","1801 Windsor Square Dr,Matthews,NC,28105,(704) 847-6742,"
-79.966365,37.319283,"Sam's Club; #8220,  Gas,","1455 Town Sq Blvd; I-581 Exit 3,Roanoke,VA,24012,(540) 563-2620,"
-90.057181,29.893227,"Sam's Club; #8221,  Gas,","1527 Manhattan Blvd,Harvey,LA,70058,(504) 361-3966,"
-82.400033,36.354728,"Sam's Club; #8222,  Gas/Diesel,","3060 Franklin Terrace Dr; I-26 Exit 19,Johnson City,TN,37604,(423)282-2303,"
-78.646715,35.750378,"Sam's Club; #8223,  Gas,","2537 S Saunders St; I-40 Exit 298,Raleigh,NC,27603,(919) 839-1700,"
-98.542389,33.878424,"Sam's Club; #8224,  Gas,","3801 Kell Blvd,Wichita Falls,TX,76308,(940) 691-0632,"
-83.710677,32.815355,"Sam's Club; #8225,  Gas,","4701 Log Cabin Dr; I-475 Exit 3,Macon,GA,31204,(478) 788-6121,"
-99.744372,32.382284,"Sam's Club; #8226,  Gas,","5550 S Clack St,Abilene,TX,79606,(325) 691-5480,"
-98.588475,29.489355,"Sam's Club; #8227,  Gas,","5055 Nw Loop 410,San Antonio,TX,78229,(210) 680-9425,"
-80.312162,36.065997,"Sam's Club; #8228,  Gas,","930 Hanes Mall Blvd; I-40 Exit 189,Winston Salem,NC,27103,(336) 765-0669,"
-89.100124,30.438795,"Sam's Club; #8236,  Gas/Diesel,","10431 Old Hwy 49; I-10 Exit 34,Gulfport,MS,39503,(228) 832-4441,"
-92.051374,32.492852,"Sam's Club; #8237,  Gas,","5400; I-20 Frontage Rd; I-20 Exit 120,Monroe,LA,71203,(318) 345-5615,"
-90.525155,41.559299,"Sam's Club; #8238,  Gas,","3845 Elmore Ave; I-74 Exit 2,Davenport,IA,52807,(563) 355-3939,"
-98.423217,34.61718,"Sam's Club; #8239,  Gas,","802 N W Sheridan Rd,Lawton,OK,73505,(580) 284-3400,"
-97.414368,35.435941,"Sam's Club; #8241,  Gas,","6521 SE 29th St; I-40 Exit 157,Midwest City,OK,73110,(405) 741-0012,"
-96.675393,32.867036,"Sam's Club; #8242,  Gas,","12000 Mccree Rd; I-635 Exit 13,Dallas,TX,75238,(214) 342-9810,"
-94.493096,38.808524,"Sam's Club; #8243,  Gas,","141 N Dean Ave; I-49 Exit 174,Raymore,MO,64083,(816) 765-0600,"
-95.219498,29.615846,"Sam's Club; #8244,  Gas,","11101 Fuqua St; I-45 Exit 33,Houston,TX,77089,(713) 941-8484,"
-95.422756,29.9992,"Sam's Club; #8245,  Gas/Diesel,","325 E Richey Rd; I-45 Exit 64,Houston,TX,77073,(281) 821-8777,"
-95.578291,29.64467,"Sam's Club; #8246,  Gas,","12300 SW Freeway,Stafford Meadows,TX,77477,(281) 295-2500,"
-86.819967,33.448284,"Sam's Club; #8247,  Gas,","201 Lakeshore Pkwy,Homewood,AL,35209,(205) 941-3326,"
-96.860779,32.862253,"Sam's Club; #8248,  Gas/Diesel,","9461 Webb Chapel Rd: I-35 Exit 436,Dallas,TX,75220,(972) 556-0831,"
-98.206851,26.188962,"Sam's Club; #8250,  Gas,","1400 E Jackson Ave,Mcallen,TX,78503,(956) 618-3363,"
-90.525432,38.781829,"Sam's Club; #8251,  Gas,","2855 S Service Rd; I-70 Exit 227,St Charles,MO,63303,(636) 946-7002,"
-80.019588,32.878638,"Sam's Club; #8252,  Gas,","4900 Centre Pt Dr; I-526 Exit 16,North Charleston,SC,29418,(843) 529-9893,"
-81.650101,30.429234,"Sam's Club; #8253,  Gas,","300 Busch Dr; I-95 Exit 360,Jacksonville,FL,32218,(863) 853-3701,"
-97.415451,37.674875,"Sam's Club; #8254,  Gas,","6200 W Kellogg; I-235 Exit 7,Wichita,KS,67209,(316) 945-3010,"
-89.506235,43.051515,"Sam's Club; #8255, ","7050 Watts Rd,Madison,WI,53719,(608) 273-2146,"
-84.06002,35.926354,"Sam's Club; #8256,  Gas,","8435 Walbrook Dr; I-40 Exit 379,Knoxville,TN,37923,(865) 694-2168,"
-86.594576,36.329915,"Sam's Club; #8257,  Gas,","301 Indian Lake Blvd,Hendersonville,TN,37115,(615) 859-2023,"
-89.933196,35.083113,"Sam's Club; #8258,  Gas,","1805 Getwell Rd,Memphis,TN,38111,(901) 743-6401,"
-97.793716,30.15534,"Sam's Club; #8259,  Gas/Diesel,","9900 S I H 35; I-35 Exit 238,Austin,TX,78744,(512) 582-4876,"
-90.264744,30.009403,"Sam's Club; #8261,  Gas,","455 31st St; I-10 Exit 221,Kenner,LA,70065,(504) 467-9677,"
-98.357217,29.553138,"Sam's Club; #8262,  Gas,","12349 N Ih 35; I-35 Exiyt 170,San Antonio,TX,78233,(210) 646-8188,"
-95.905651,36.100092,"Sam's Club; #8263,  Gas,","4420 S Sheridan Rd,Tulsa,OK,74145,(918) 627-1443,"
-98.548481,29.356398,"Sam's Club; #8264,  Gas,","3150 Sw Military Dr; I-35 Exit 148,San Antonio,TX,78224,(210) 927-3593,"
-93.250803,30.199213,"Sam's Club; #8265,  Gas/Diesel,","2025 Sams Way,Lake Charles,LA,70605,(337) 477-2668,"
